image,text,source,split
data/raw/augmented/urdu_0590_aug3_rotation.png,اس کے باوصف بدھ مت کے استحکام میں کشانیوں کے غیر معمولی کردار کو فراموش نہیں جا سکتا,augmented_rotation,test
data/raw/augmented/urdu_0033_aug2_rotation.png,پاکستان کے مشرق ميں بھارت، شمال مشرق ميں چین اور مغرب ميں افغانستان اور ايران واقع ہيں,augmented_rotation,test
data/raw/augmented/urdu_0319_aug1_rotation.png,ہندی کے بڑھتے ہوئے سنسکرتائزیشن سے کچھ حد تک اردو کی ہائپر فارسائزیشن کی حوصلہ افزائی ہوئی,augmented_rotation,test
data/raw/synthetic/urdu_0190.png,قومی نعرہ - پاکستان کا مطلب کیا؟ لَآ اِلٰہَ اِلَّا اللہُ,synthetic,test
data/raw/augmented/urdu_0267_aug2_rotation.png,آسٹريليا کا تاريخ,augmented_rotation,test
data/raw/synthetic/urdu_0077.png,یوں نوازشریف پاکستان کے تیسرے بار وزیرِ اعظم منتخب ہوئے,synthetic,test
data/raw/synthetic/urdu_0176.png,قومی دن – یوم پاکستان، 23 مارچ کو منایا جاتا ہے,synthetic,test
data/raw/augmented/urdu_0267_aug1_rotation.png,آسٹريليا کا تاريخ,augmented_rotation,test
data/raw/augmented/urdu_0400_aug1_rotation.png,اس کے چار اقسام ہیں,augmented_rotation,test
data/raw/augmented/urdu_0393_aug3_brightness.png,نظمی اردو (اردو شاعری) میں ذیل کے اصناف ہیں:,augmented_brightness,test
data/raw/augmented/urdu_0204_aug2_rotation.png,تعلیمی ادارے بلحاظ زمرہ جات,augmented_rotation,test
data/raw/books/book_085.png,1947ء میں قیام پاکستان سے پہلے پاک عسکریہ، ہندوستانی فوج کا حصہ تھی,books_synthetic,test
data/raw/augmented/urdu_0440_aug1_brightness.png,ویکی ڈیٹا سے مطابقت رکھنے والی مختصر تفصیل,augmented_brightness,test
data/raw/augmented/urdu_0264_aug1_blur.png,دور قديم کی تاريخ,augmented_blur,test
data/raw/synthetic/urdu_0396.png,مثنوی: ایک لمبی نظم جس میں کوئی قصہ یا داستان کہی گئی ہو,synthetic,test
data/raw/augmented/urdu_0333_aug1_rotation.png,یہ پاکستان کے تمام صوبوں/علاقوں میں لکھی، بولی اور استعمال کی جاتی ہے,augmented_rotation,test
data/raw/newspaper/Screenshot 2026-07-01 182033.png,ب ب س فارس ك خبرك مطابق سماج رابطك ويب سائث ايكس يرجارى بيان ميل ماجل ابن الرضا ن كها كه بارليمنث ك اقتصادى كميئن ك اركان ك ساته حاليه اجلاس مير امريكه اور اسرائيل ك ساته حاليد جنf ك مختلف بهلوؤ اور نتائج كا جائزه ليا كيا,manual_screenshot,test
data/raw/augmented/urdu_0050_aug1_blur.png,پاکستان کے پہلے گورنر جنرل قائد اعظم محمد علی جناح اور پہلے وزیراعظم لیاقت علی خان تھے,augmented_blur,test
data/raw/augmented/urdu_0518_aug2_blur.png,نیز راماین، مہا بھارت اور پرانوں میں بھی اس کا مذکور ملتا ہے,augmented_blur,test
data/raw/augmented/urdu_0397_aug2_rotation.png,مرثیہ: شہیدوں کے واقعات کو بیان کرنے والی نظم,augmented_rotation,test
data/raw/augmented/urdu_0574_aug3_blur.png,بعد ازاں اس کا بیٹا اگنی متر اس کا جانشین ہوا,augmented_blur,test
data/raw/books/book_036.png,اس کے علاوہ چونکہ پاکستانی پنجاب میں بہنے والے تمام دریا بھارت کے زیر انتظام کشمیر سے ہوکر آتے ہیں، لہذا پاکستان کو 1960ء میں انڈیا کے ساتھ سندھ طاس معاہدہ کرنا پڑا، جس کے تحت پاکستان کو مشرقی دریاؤں، ستلج، بیاس اور راوی سے دستبردار ہونا پڑا,books_synthetic,test
data/raw/other/utrset_162.jpg,حوادث سے کی جائے۔ لیکن افسوس ہے کہ گلکتہ یھی کے تماشاگا ہوں میں اس شریف,utrset_real,test
data/raw/augmented/urdu_0253_aug1_blur.png,افکار ابن خلدون، 75),augmented_blur,test
data/raw/augmented/urdu_0434_aug1_blur.png,مغربی بنگال کی زبانیں,augmented_blur,test
data/raw/augmented/urdu_0153_aug1_blur.png,یہ عمارتیں نئی ریاست کی خود اعتمادی کو ظاہر کرتی ہیں,augmented_blur,test
data/raw/augmented/urdu_0390_aug2_blur.png,جنوبی ایشیا میں اردو ایک اہم زبان ہے,augmented_blur,test
data/raw/augmented/urdu_0391_aug1_brightness.png,بالخصوص نظم میں اردو کے مقابلہ میں دوسری زبان نہیں,augmented_brightness,test
data/raw/augmented/urdu_0284_aug1_rotation.png,1947ء میں تقسیم ہند کے بعد سے پاکستانی شہر کراچی میں ایک تیسرا معیار پیدا ہوا ہے,augmented_rotation,test
data/raw/synthetic/urdu_0162.png,پاکستان میں اشیائے خورد و نوش کے نام بہت آسان ہیں,synthetic,test
data/raw/other/utrset_072.jpg,پر بوسہ یدتاہے جن پر آج سے پہلے ڈانٹے کی جرائت نہوئی اوراسکے لب اُنہیں کبہی بھی”زحمت وصل نہ دے سکے۔ مگر آہ کہ آج اوراسکے,utrset_real,test
data/raw/augmented/urdu_0521_aug1_blur.png,سلطنت کا نظم و انصرام عاملہ، عدلیہ اور فوج کے شعبوں میں منقسم تھا,augmented_blur,test
data/raw/augmented/urdu_0384_aug2_brightness.png,سفر نامہ، مضمون، سرگذشت، انشائیہ، مراسلہ، خود نوشت وغیرہ دیگر اصناف میں سے ہیں,augmented_brightness,test
data/raw/augmented/urdu_0121_aug1_blur.png,تقريباً ایک فيصد پاکستانی ہندو اور اتنے ہی پاکستانی مسیحی مذہب سے تعلق رکھتے ہيں,augmented_blur,test
data/raw/other/utrset_032.jpg,تو متعین کردیا ہے مگر جیسا کہ پہلے بھی کہا گیاہے، ہندوستان میں ان کے نکاح،طلاق,utrset_real,test
data/raw/synthetic/urdu_0328.png,8 ملین تھی (کل آبادی کا 4,synthetic,test
data/raw/signboards/sign_062.png,بلحاظ سال آبادی,signboards_synthetic,test
data/raw/augmented/urdu_0457_aug1_brightness.png,چنانچہ اسی عہد سے قدیم انسانوں کے وجود کی اثریاتی شہادتیں بھی وافر تعداد میں ملتی ہیں,augmented_brightness,test
data/raw/synthetic/urdu_0128.png,ان تمام تہذيبوں نے پاکستان کی موجودہ تہذيب پر بہت گہرا اثر چھوڑا ہے,synthetic,test
data/raw/augmented/urdu_0054_aug2_brightness.png,1951ء سے 1958ء تک کئی حکومتیں آئیں اور ختم ہو گئیں,augmented_brightness,test
data/raw/other/utrset_009.jpg,ایک تویہ کہ اس قسم کااندراج مفید ونافع ہے، اوراس کا رواج دینا مناسب ہے،,utrset_real,test
data/raw/augmented/urdu_0494_aug1_rotation.png,ویدک عہد کے اواخر میں ویدک تہذیب کے نئے مرکز کے طور پر ودیہ مملکت ابھر کر سامنے آئی,augmented_rotation,test
data/raw/augmented/urdu_0516_aug1_rotation.png,ابتدا میں راجگیر پایۂ تخت رہا لیکن بعد میں پاٹلی پتر (موجودہ پٹنہ) منتقل ہو گیا,augmented_rotation,test
data/raw/augmented/urdu_0336_aug1_brightness.png,ارریہ ضلع، بہار میں، اردو بولنے والوں کی کثرت ہے اور حیدرآباد ضلع، تلنگانہ (43,augmented_brightness,test
data/raw/augmented/urdu_0365_aug2_rotation.png,پرتگالیوں سے ادھار کی تعداد بھی کم ہے,augmented_rotation,test
data/raw/synthetic/urdu_0091.png,یہ سب وقت اور حالات کے تحت بدلتا رہتا ہے,synthetic,test
data/raw/books/book_123.png,ان کے علاوہ کراچی ميں پارسی، پنجاب وسرحد ميں سکھ اور شمالی علاقوں ميں قبائلی مذاہب کے پيرو کار بھی موجود ہيں,books_synthetic,test
data/raw/synthetic/urdu_0050.png,پاکستان کے پہلے گورنر جنرل قائد اعظم محمد علی جناح اور پہلے وزیراعظم لیاقت علی خان تھے,synthetic,test
data/raw/other/utrset_374.jpg,اس نے میز بنارکھا ہے اور خود چارپائی کی پٹی پر بیٹھا ہے۔ سامنے,utrset_real,test
data/raw/augmented/urdu_0446_aug3_brightness.png,ان قبیلوں میں وَرَن کا نظام بھی رائج تھا جو آگے چل کر ذات پات کی شکل میں سامنے آیا,augmented_brightness,test
data/raw/augmented/urdu_0358_aug3_rotation.png,معیاری اردو کا اکثر معیاری ہندی سے موازنہ کیا جاتا ہے,augmented_rotation,test
data/raw/synthetic/urdu_0226.png,پنجابی زبان بولنے والے ممالک اور علاقہ جات,synthetic,test
data/raw/signboards/sign_070.png,پاکستان کے وزیراعظم,signboards_synthetic,test
data/raw/synthetic/urdu_0512.png,500 یا 400 ق م یعنی گوتم بدھ کے عہد تک مذکورہ سولہ مہا جن پد چار بڑی ریاستوں میں ضم ہو گئے,synthetic,test
data/raw/other/utrset_206.jpg,صحیح مذاق غاٹرنظر رکھنے والوں سے اس کا گلۂ قریم ہے کہ وہ اسے اپنے ہاتھوں,utrset_real,test
data/raw/books/book_096.png,پولیس فورس میں ایک الگ شاخ بھی بنایا گیا ہے جسے پولیس قومی رضا کار کہا جاتا ہے، اس فورس کا مقصد تمام صوبوں میں جہاں ضرورت پڑے وہاں کام کرنا ہے,books_synthetic,test
data/raw/signboards/sign_080.png,تحریک پاکستان,signboards_synthetic,test
data/raw/synthetic/urdu_0143.png,شیروانی کا استعمال خاص کر تقاریب اور خوشیوں کے مواقع پر کیا جاتا ہے,synthetic,test
data/raw/synthetic/urdu_0198.png,بلحاظ سال آبادی,synthetic,test
data/raw/augmented/urdu_0271_aug3_rotation.png,یونانی مستعار الفاظ,augmented_rotation,test
data/raw/augmented/urdu_0310_aug1_brightness.png,ایک اردو فارسی لغت خان آرزو نے 1751ء میں احمد شاہ بہادر کے دور میں لکھی تھی,augmented_brightness,test
data/raw/synthetic/urdu_0152.png,آزادی کے بعد کا فن تعمیر بھی ایک منفرد مقام رکھتا ہے,synthetic,test
data/raw/augmented/urdu_0450_aug1_rotation.png,پھر دسویں صدی کے اواخر اور گیارھویں صدی کے اوائل میں محمود غزنوی کا ورود ہوا,augmented_rotation,test
data/raw/augmented/urdu_0094_aug3_rotation.png,پاکستان کی دفاع کا ذمہ ملک کے مسلح افواج پر ہے جس کی بنیادی طور پر تین شاخیں ہیں:,augmented_rotation,test
data/raw/augmented/urdu_0109_aug2_brightness.png,"پاکستان کا کل رقبہ 796,095 مربع کلومیٹر ہے",augmented_brightness,test
data/raw/synthetic/urdu_0020.png,مگر ان عجیب و غریب خیالات کے ساتھ ساتھ قدیم یونانیوں نے بعض حیرت انگیز دریافتیں بھی کیں,synthetic,test
data/raw/augmented/urdu_0242_aug2_rotation.png,ای ایچ کار کی رائے میں تحقیق شدہ واقعات کے ایک سلسلے پر مشتمل ہے,augmented_rotation,test
data/raw/books/book_050.png,1972ء سے لے کر 1977ء تک پاکستان میں پاکستان پیپلز پارٹی کی حکومت تھی,books_synthetic,test
data/raw/signboards/sign_009.png,ٹی سٹال,signboards_synthetic,test
data/raw/other/utrset_171.jpg,ان کا تقوے کسی کو نہیں معلوم ، تا ہم وہ فن غنا کے ماہرین میں تھے ۔,utrset_real,test
data/raw/augmented/urdu_0520_aug2_rotation.png,مگدھ کے دائرۂ اقتدار میں بعض جمہوری برادریاں مثلاً راج کمار برادری وغیرہ بھی شامل تھیں,augmented_rotation,test
data/raw/augmented/urdu_0255_aug2_blur.png,افکار ابن خلدون، 79),augmented_blur,test
data/raw/augmented/urdu_0532_aug2_brightness.png,برصغیر کی تاریخ میں پہلی بار ایسی عظیم الشان اور مستحکم سلطنت قائم ہوئی تھی,augmented_brightness,test
data/raw/other/utrset_366.jpg,ملتے ہوئے کمرے میں داخل ہوتی ہے۔,utrset_real,test
data/raw/augmented/urdu_0326_aug1_blur.png,ہندوستان اور پاکستان میں اردو بولنے والوں کی تعداد 100 ملین سے زیادہ ہے,augmented_blur,test
data/raw/synthetic/urdu_0538.png,اشوک نے 232 ق م میں اپنی وفات تک تقریباً 37 برس حکومت کی,synthetic,test
data/raw/augmented/urdu_0100_aug2_blur.png,قانون نافذ کرنے والے ادارے,augmented_blur,test
data/raw/augmented/urdu_0047_aug1_rotation.png,ریاست بہاولپور کے نواب صادق محمد خان پنجم نے اس وقت پاکستان کی مالی مدد کی,augmented_rotation,test
data/raw/augmented/urdu_0568_aug1_rotation.png,چوتھی صدی عیسوی سے چھٹی صدی عیسوی تک گپت سلطنت قائم رہی,augmented_rotation,test
data/raw/augmented/urdu_0006_aug2_blur.png,وہ پہلا شخص تھا,augmented_blur,test
data/raw/augmented/urdu_0565_aug3_rotation.png,یہ عہد موریہ سلطنت کے زوال سے شروع ہو کر گپت سلطنت کے زوال تک جاری رہا,augmented_rotation,test
data/raw/synthetic/urdu_0093.png,ایک ایٹمی طاقت ہونے کے باعث بھی اسے اقوام عالم میں مسلمان ممالک میں اونچا مقام حاص  ہے,synthetic,test
data/raw/synthetic/urdu_0086.png,آئین پاکستان نے ایک وفاق اور اس کے ماتحت صوبائی حکومتیں قائم کی ہیں,synthetic,test
